Year,Region,Model,Prediction,R2_Score
2025,Kane Basin (Summer),Prophet,28.093003224662162,0.15012097490010456
2025,Kane Basin (Summer),Random Forest,30.596363272005757,0.5635634014274254
2025,Kane Basin (Summer),Gradient Boosting,28.695217215454385,0.39344582848540854
2026,Kane Basin (Summer),Prophet,27.27059799137207,0.15012097490010456
2026,Kane Basin (Summer),Random Forest,30.596363272005757,0.5635634014274254
2026,Kane Basin (Summer),Gradient Boosting,28.695217215454385,0.39344582848540854
2027,Kane Basin (Summer),Prophet,26.8818348445415,0.15012097490010456
2027,Kane Basin (Summer),Random Forest,30.596363272005757,0.5635634014274254
2027,Kane Basin (Summer),Gradient Boosting,28.695217215454385,0.39344582848540854
2028,Kane Basin (Summer),Prophet,26.92708129745654,0.15012097490010456
2028,Kane Basin (Summer),Random Forest,30.596363272005757,0.5635634014274254
2028,Kane Basin (Summer),Gradient Boosting,28.695217215454385,0.39344582848540854
2029,Kane Basin (Summer),Prophet,27.738370424682756,0.15012097490010456
2029,Kane Basin (Summer),Random Forest,30.596363272005757,0.5635634014274254
2029,Kane Basin (Summer),Gradient Boosting,28.695217215454385,0.39344582848540854
2030,Kane Basin (Summer),Prophet,26.915965191400996,0.15012097490010456
2030,Kane Basin (Summer),Random Forest,30.596363272005757,0.5635634014274254
2030,Kane Basin (Summer),Gradient Boosting,28.695217215454385,0.39344582848540854
2025,Baffin Bay (Summer),Prophet,75.44059922664701,0.3645699696050345
2025,Baffin Bay (Summer),Random Forest,93.86217035714287,0.6829136341173687
2025,Baffin Bay (Summer),Gradient Boosting,88.58722170050497,0.880537825064231
2026,Baffin Bay (Summer),Prophet,72.24376660174244,0.3645699696050345
2026,Baffin Bay (Summer),Random Forest,93.86217035714287,0.6829136341173687
2026,Baffin Bay (Summer),Gradient Boosting,88.58722170050497,0.880537825064231
2027,Baffin Bay (Summer),Prophet,68.2843329869803,0.3645699696050345
2027,Baffin Bay (Summer),Random Forest,93.86217035714287,0.6829136341173687
2027,Baffin Bay (Summer),Gradient Boosting,88.58722170050497,0.880537825064231
2028,Baffin Bay (Summer),Prophet,63.564993910692294,0.3645699696050345
2028,Baffin Bay (Summer),Random Forest,93.86217035714287,0.6829136341173687
2028,Baffin Bay (Summer),Gradient Boosting,88.58722170050497,0.880537825064231
2029,Baffin Bay (Summer),Prophet,68.49691400845421,0.3645699696050345
2029,Baffin Bay (Summer),Random Forest,93.86217035714287,0.6829136341173687
2029,Baffin Bay (Summer),Gradient Boosting,88.58722170050497,0.880537825064231
2030,Baffin Bay (Summer),Prophet,65.30008138356254,0.3645699696050345
2030,Baffin Bay (Summer),Random Forest,93.86217035714287,0.6829136341173687
2030,Baffin Bay (Summer),Gradient Boosting,88.58722170050497,0.880537825064231
2025,Beaufort Sea (Summer),Prophet,242.50379007654098,0.4124596287964817
2025,Beaufort Sea (Summer),Random Forest,254.66827031024536,0.6278871822602548
2025,Beaufort Sea (Summer),Gradient Boosting,246.13000423570713,0.8063620737907289
2026,Beaufort Sea (Summer),Prophet,230.57679876004062,0.4124596287964817
2026,Beaufort Sea (Summer),Random Forest,254.66827031024536,0.6278871822602548
2026,Beaufort Sea (Summer),Gradient Boosting,246.13000423570713,0.8063620737907289
2027,Beaufort Sea (Summer),Prophet,219.02075192144392,0.4124596287964817
2027,Beaufort Sea (Summer),Random Forest,254.66827031024536,0.6278871822602548
2027,Beaufort Sea (Summer),Gradient Boosting,246.13000423570713,0.8063620737907289
2028,Beaufort Sea (Summer),Prophet,207.84537564792066,0.4124596287964817
2028,Beaufort Sea (Summer),Random Forest,254.66827031024536,0.6278871822602548
2028,Beaufort Sea (Summer),Gradient Boosting,246.13000423570713,0.8063620737907289
2029,Beaufort Sea (Summer),Prophet,227.30844070306702,0.4124596287964817
2029,Beaufort Sea (Summer),Random Forest,254.66827031024536,0.6278871822602548
2029,Beaufort Sea (Summer),Gradient Boosting,246.13000423570713,0.8063620737907289
2030,Beaufort Sea (Summer),Prophet,215.38144938664882,0.4124596287964817
2030,Beaufort Sea (Summer),Random Forest,254.66827031024536,0.6278871822602548
2030,Beaufort Sea (Summer),Gradient Boosting,246.13000423570713,0.8063620737907289
2025,Hudson Bay (Summer),Prophet,62.83066465478255,0.2912932463866904
2025,Hudson Bay (Summer),Random Forest,70.60371889430016,0.5275845945602844
2025,Hudson Bay (Summer),Gradient Boosting,82.05319411529794,0.5595524900816418
2026,Hudson Bay (Summer),Prophet,66.15128767860588,0.2912932463866904
2026,Hudson Bay (Summer),Random Forest,70.60371889430016,0.5275845945602844
2026,Hudson Bay (Summer),Gradient Boosting,82.05319411529794,0.5595524900816418
2027,Hudson Bay (Summer),Prophet,70.35128942843875,0.2912932463866904
2027,Hudson Bay (Summer),Random Forest,70.60371889430016,0.5275845945602844
2027,Hudson Bay (Summer),Gradient Boosting,82.05319411529794,0.5595524900816418
2028,Hudson Bay (Summer),Prophet,75.42409207614651,0.2912932463866904
2028,Hudson Bay (Summer),Random Forest,70.60371889430016,0.5275845945602844
2028,Hudson Bay (Summer),Gradient Boosting,82.05319411529794,0.5595524900816418
2029,Hudson Bay (Summer),Prophet,57.32272119521278,0.2912932463866904
2029,Hudson Bay (Summer),Random Forest,70.60371889430016,0.5275845945602844
2029,Hudson Bay (Summer),Gradient Boosting,82.05319411529794,0.5595524900816418
2030,Hudson Bay (Summer),Prophet,60.643344218992176,0.2912932463866904
2030,Hudson Bay (Summer),Random Forest,70.60371889430016,0.5275845945602844
2030,Hudson Bay (Summer),Gradient Boosting,82.05319411529794,0.5595524900816418
2025,Hudson Strait (Summer),Prophet,3.6986790109142618,0.5050304521394664
2025,Hudson Strait (Summer),Random Forest,8.002492083333335,0.759474579345438
2025,Hudson Strait (Summer),Gradient Boosting,9.470560442139226,0.8066830235926367
2026,Hudson Strait (Summer),Prophet,4.434442659022547,0.5050304521394664
2026,Hudson Strait (Summer),Random Forest,8.002492083333335,0.759474579345438
2026,Hudson Strait (Summer),Gradient Boosting,9.470560442139226,0.8066830235926367
2027,Hudson Strait (Summer),Prophet,5.277211366576502,0.5050304521394664
2027,Hudson Strait (Summer),Random Forest,8.002492083333335,0.759474579345438
2027,Hudson Strait (Summer),Gradient Boosting,9.470560442139226,0.8066830235926367
2028,Hudson Strait (Summer),Prophet,6.225494861214493,0.5050304521394664
2028,Hudson Strait (Summer),Random Forest,8.002492083333335,0.759474579345438
2028,Hudson Strait (Summer),Gradient Boosting,9.470560442139226,0.8066830235926367
2029,Hudson Strait (Summer),Prophet,2.1035495872235046,0.5050304521394664
2029,Hudson Strait (Summer),Random Forest,8.002492083333335,0.759474579345438
2029,Hudson Strait (Summer),Gradient Boosting,9.470560442139226,0.8066830235926367
2030,Hudson Strait (Summer),Prophet,2.8393132353208586,0.5050304521394664
2030,Hudson Strait (Summer),Random Forest,8.002492083333335,0.759474579345438
2030,Hudson Strait (Summer),Gradient Boosting,9.470560442139226,0.8066830235926367
2025,Davis Strait (Summer),Prophet,12.843588184928855,0.2765334925546642
2025,Davis Strait (Summer),Random Forest,19.440400148601395,0.6212934679102913
2025,Davis Strait (Summer),Gradient Boosting,22.010571674177875,0.7783641437544336
2026,Davis Strait (Summer),Prophet,14.025017853254571,0.2765334925546642
2026,Davis Strait (Summer),Random Forest,19.440400148601395,0.6212934679102913
2026,Davis Strait (Summer),Gradient Boosting,22.010571674177875,0.7783641437544336
2027,Davis Strait (Summer),Prophet,15.189060654152048,0.2765334925546642
2027,Davis Strait (Summer),Random Forest,19.440400148601395,0.6212934679102913
2027,Davis Strait (Summer),Gradient Boosting,22.010571674177875,0.7783641437544336
2028,Davis Strait (Summer),Prophet,16.333765785445568,0.2765334925546642
2028,Davis Strait (Summer),Random Forest,19.440400148601395,0.6212934679102913
2028,Davis Strait (Summer),Gradient Boosting,22.010571674177875,0.7783641437544336
2029,Davis Strait (Summer),Prophet,11.011038681890867,0.2765334925546642
2029,Davis Strait (Summer),Random Forest,19.440400148601395,0.6212934679102913
2029,Davis Strait (Summer),Gradient Boosting,22.010571674177875,0.7783641437544336
2030,Davis Strait (Summer),Prophet,12.192468350200432,0.2765334925546642
2030,Davis Strait (Summer),Random Forest,19.440400148601395,0.6212934679102913
2030,Davis Strait (Summer),Gradient Boosting,22.010571674177875,0.7783641437544336
2025,Northern Labrador Sea (Summer),Prophet,0.16336896473666584,0.3636210868656399
2025,Northern Labrador Sea (Summer),Random Forest,1.9368443560606066,0.5681466251640513
2025,Northern Labrador Sea (Summer),Gradient Boosting,2.177273589763288,0.6597084984575738
2026,Northern Labrador Sea (Summer),Prophet,0.6055552786183291,0.3636210868656399
2026,Northern Labrador Sea (Summer),Random Forest,1.9368443560606066,0.5681466251640513
2026,Northern Labrador Sea (Summer),Gradient Boosting,2.177273589763288,0.6597084984575738
2027,Northern Labrador Sea (Summer),Prophet,0.9069080861644423,0.3636210868656399
2027,Northern Labrador Sea (Summer),Random Forest,1.9368443560606066,0.5681466251640513
2027,Northern Labrador Sea (Summer),Gradient Boosting,2.177273589763288,0.6597084984575738
2028,Northern Labrador Sea (Summer),Prophet,1.0668997246554124,0.3636210868656399
2028,Northern Labrador Sea (Summer),Random Forest,1.9368443560606066,0.5681466251640513
2028,Northern Labrador Sea (Summer),Gradient Boosting,2.177273589763288,0.6597084984575738
2029,Northern Labrador Sea (Summer),Prophet,-0.3618504203918995,0.3636210868656399
2029,Northern Labrador Sea (Summer),Random Forest,1.9368443560606066,0.5681466251640513
2029,Northern Labrador Sea (Summer),Gradient Boosting,2.177273589763288,0.6597084984575738
2030,Northern Labrador Sea (Summer),Prophet,0.08033589348373837,0.3636210868656399
2030,Northern Labrador Sea (Summer),Random Forest,1.9368443560606066,0.5681466251640513
2030,Northern Labrador Sea (Summer),Gradient Boosting,2.177273589763288,0.6597084984575738
